reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b5b34161-8302-483a-9c8a-9bb310b78f9e,Rao Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjWND8WN5A6YlbTew-BABwtUr4w6RJDu7NLgjjWe2bRTYK6mWVQ,nice 👍,5,0,2.15.38,2025-07-06 18:35:57,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-07 18:10:54,2.15.38
5e15ac1b-ede4-4dcb-92af-980a224841b7,Zarshad Ali Khan,https://play-lh.googleusercontent.com/a/ACg8ocLQ1zOShYhUx3PuqrYmKthHZl5D0o-fGtQk_xPZevmMXkFMEA=mo,How to get Account Statement of 1 year using HBL App?,1,0,2.15.38,2025-07-06 14:53:08,"Dear Customer, Currently, you can view only 2 months statement however, we are working to have the option to get / view statement for more than 2 months old. Please rate us with 5★",2025-07-06 15:26:52,2.15.38
1e820ec7-855a-4b0c-b3a4-7c738cb0f667,ALI RAZAA (‫وڑائچ‬‎),https://play-lh.googleusercontent.com/a-/ALV-UjVEB6QjlPc9t6QtTS-a95SnwwlhNXetexuTPbh8QiXESUWIL4g,Not a very responsive App further we can not see statement of account older then 3 months other banks provide option to download statement since date of opening of account,1,0,2.15.38,2025-07-06 14:21:45,"Dear Customer, Currently, you can view only 2 months statement however, we are working to have the option to get / view statement for more than 2 months old. Please rate us with 5★",2025-07-06 15:27:13,2.15.38
5f8f6926-2565-488d-b897-16a51d93eaa3,Amanullah Maan,https://play-lh.googleusercontent.com/a/ACg8ocIvGNhd8bv8S9SzV0gHZnMnx_m5fxGXNySvsH6WCyu4sWV0gw=mo,good,5,0,2.15.38,2025-07-06 08:18:46,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-06 15:27:22,2.15.38
4a0fe3c5-8023-4595-b681-51b24aca1c29,Rana Bilal,https://play-lh.googleusercontent.com/a-/ALV-UjWP_uKJhxyiWB7A7ta6upLPVMlpfL5uWZ0vGLw71dsH39ODAHvr,🙂‍↔️ good 👍👍👍👍👍😊,5,0,2.15.38,2025-07-06 00:37:28,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-06 15:27:33,2.15.38
7773f686-7242-4c1d-846f-272a804764b2,Rehana Kousar,https://play-lh.googleusercontent.com/a/ACg8ocI5YX5almoy6PucTwDrlteYTkBoyLX1j0pSqL1USu2d_cnz7Q=mo,"very slow after last update,tooks long during login",1,0,2.15.38,2025-07-06 00:16:17,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-06 15:27:43,2.15.38
03f7ed22-a88d-4f50-b19c-84f7ea1f6571,Saddiq Ullah Durrani,https://play-lh.googleusercontent.com/a-/ALV-UjXLj_tZdSdWIQpUOeYkAoNwS4AqD6ir4i8PsIfrprky1yV_4mo,it's really slow to process mobile recharge q,3,0,2.0.22,2025-07-05 23:48:45,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-06 15:27:49,2.0.22
93ababf9-0d66-4aed-9661-aaa561e3b7a6,Rana Ismail Rana Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjUtgFW3VjkaMIb_8l3W22b5SdcvNF5hJMRsyCiYelB3hwIhXcw25w,nice,5,0,2.15.38,2025-07-05 23:32:12,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-06 15:27:57,2.15.38
5099f9e3-a963-403d-b929-842fa6188d32,Nasir Janjua,https://play-lh.googleusercontent.com/a-/ALV-UjUPos3QObp1jIbJIh8dQARvc2vA3Pfw8uOmsFNklHP8zH7NSqo,"""I've noticed that whenever I try to send an amount larger than my normal routine, my bank frequently declines the transaction without clear justification, displaying vague errors. Please help me resolve this issue.""",5,0,2.15.38,2025-07-05 23:23:18,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-06 15:28:18,2.15.38
12273639-a923-4b10-9ab3-999da7970b98,Ahmad Raza,https://play-lh.googleusercontent.com/a/ACg8ocLxnfbfL8fEqPlqwblByCf_1hlDwWdmqWVdugN45LB_9l5lwA=mo,As a mobile App developer i appreciate your work and app UI and also UX.but something like in device management if i want to login in some Samsung devices so they are not logged in my account and show something like try after that time but after passing the time still showed same it is good for security but if our mobile phone are lost so how we open this. inshort add button for manual device adding like that but also your app is good,5,0,2.15.38,2025-07-05 23:13:01,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-06 15:28:31,2.15.38
7905f8f3-f837-4b0d-b6a0-de1d7c148a89,anna montana,https://play-lh.googleusercontent.com/a-/ALV-UjUiDVKC02m2oJiylmmt87KWGSCqDCxrKP2YSAONpIiHfcVzoRg,"as a bank, their online services r pathetic, and I give them zero ranking. whenever I wanted to talk to their customer service, there is just wait n wait n wait of half an hour, they just wait n stupid dear customer recorded voice again n again, but customer service don't entertain u. very pathetic customer service helpline.",1,0,2.15.38,2025-07-05 22:32:54,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-06 15:28:38,2.15.38
d7fdcd40-643a-43dd-b5e0-c70df8aea242,Mano Ktk,https://play-lh.googleusercontent.com/a/ACg8ocJp3YiCY2GQdiWA7ASnpB12tydT1zypi1Ktp053dsCl-ucZeQ=mo,good well,5,0,,2025-07-05 21:57:30,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-03 09:43:28,
05837253-e036-421a-ac5a-a38e62d060b3,Khan Yousafzai,https://play-lh.googleusercontent.com/a/ACg8ocItBM-1F30S89M-IgkQrzs6plvx0dUJf66z7fyqQObuwrSkDQ=mo,"Pathetic, 3rd class & sub standard services being provided by the bank administration. Despite visiting 2 x different branches for biometric verification & calling & talking multiple times to the customer care center representative through registered mobile number, I'm still unable to access & use the Inet banking application. All the procedure & instructions followed. In-app biometric verification carried out, Application deleted & re-downloaded but still facing the same prob since last 3 days.",1,0,2.15.38,2025-07-05 17:00:46,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-06 15:30:33,2.15.38
6b871d75-8960-40e2-a0b2-66da58842f2e,Wajahat Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjVrpWn0bWddlQRGbG8aSKlqIDxtfdqFE7sCSzNOlvYPGHW6cUE,Good App and easy work,5,0,2.8.31,2025-07-05 16:53:51,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-06 15:30:53,2.8.31
db4d8ed5-15bf-43c6-98e8-2d8bfe45e047,Saheem Irshad,https://play-lh.googleusercontent.com/a-/ALV-UjXvEO7g9UB5_THqR8z9GdZCGfIQm5n_xYwAe4kAh0p02uXc-Fq7,too much hidden charges. worst bank ever,1,0,2.15.38,2025-07-05 16:33:39,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-06 15:31:03,2.15.38
03929296-b6e0-42d5-995b-2458b3ef6e96,Mudassir King,https://play-lh.googleusercontent.com/a/ACg8ocLZX2sgWGpF_jD-PCY2MQqi6NiS808r1FUYA9I1ZjIGio-umA=mo,okay,5,0,2.15.38,2025-07-05 06:28:16,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-05 12:40:58,2.15.38
3758f538-b8db-4b99-9ba5-d2425a4ed070,Taimoor Ali,https://play-lh.googleusercontent.com/a/ACg8ocK3AhPxgHc2RlIm-NPnPM3iAJq5NHx8tVAS2x51oc7RW-SmpA=mo,not good,2,0,2.15.38,2025-07-04 22:54:18,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-05 12:41:32,2.15.38
60b02397-9c20-4ace-928e-bc7c7be15cc3,Muhammad Shakeel Shahzad,https://play-lh.googleusercontent.com/a-/ALV-UjUslS6bwgijVwEiYRaeJaUGmBfsCMZiJUiUXNwlSHVtOvM7nDML,does not work,1,0,2.15.38,2025-07-04 20:27:30,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-05 12:42:50,2.15.38
371e3bda-c513-42ab-9839-549a4fae76ad,A K,https://play-lh.googleusercontent.com/a-/ALV-UjWoRADycpt3qDC8c6BGXLSDXBSxkBkvwrr-4TsdQco2NP_YJTA,"hello, there is no landscape capability in app any more, i can not enter my password or OTP in my mobile. The app does not offer landscape view in Android, could you fix and confirm",1,0,,2025-07-04 20:08:20,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-06-28 20:49:57,
f3008bd8-968b-415d-ba19-0ec8b55941b7,zeeshan Elahi,https://play-lh.googleusercontent.com/a/ACg8ocKlNistglO5wmX5F8lJuMPKOhVsTcHN-B8Z0pvxfoj-pOmmshbd=mo,Bhota hi Bakwas bank very bad bank HBL ALLAH ki qasam SA customer care wala call pick hi nhi Karta,1,0,2.15.38,2025-07-04 19:07:16,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-05 12:43:27,2.15.38
bf27c83a-325b-423f-aa1f-521eac299aa7,jani haseeb,https://play-lh.googleusercontent.com/a/ACg8ocKtxknX-v1lDruP4nmxnAWJ0gXRvEPbOZIZirp9Kbs5rb-Sdg=mo,opt ka option pa click hi nahi hota or nahi hi keyboard appear ho Raha hai last year bhi uahi issues tha is app ka use less kindly is bug ko thek Kara,1,0,2.15.38,2025-07-04 16:57:17,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 18:44:46,2.15.38
b75d099f-c147-43e4-830d-bc9f4c99f238,Imran Kashmiri,https://play-lh.googleusercontent.com/a-/ALV-UjWyLrCpNaJAfI9wvowBrVaWV1ilzSVmmz-mJ53xUUqT1QFhCcCI,"I am Imran khan ,your long-time customer, and I have been using your services for a long time. Recently, I traveled out of the country, specifically to uae, and while I have changed my phone, I have been facing an issue with Forgotten Login ID 2. Not receiving SMS notifications or OTPs on my registered mobile numberfor quite some time. It is not working, and I have tried more than fifty times, but it is still not working. Kindly resolve this issue, as I have a",1,0,2.12.12,2025-07-04 16:05:25,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 18:45:32,2.12.12
c126b9e1-782f-4b99-af5e-f339cf863a9d,Talat Talat javaid,https://play-lh.googleusercontent.com/a/ACg8ocLQFUawPQPTNLtZbuAID61YAB5Elq_Ydfjgdi6_e_ZdxvLvEA=mo,good,5,0,,2025-07-04 13:00:35,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-04 18:46:32,
32a65727-1042-4218-9580-b85ff9c73e41,Abid Ali,https://play-lh.googleusercontent.com/a/ACg8ocIL5nrMQQEvJprpmY_YhU5Z9wihYAG0PXf2wBabZ903ysX73Q=mo,I want to change my mobile num buz mri sim ghume ho gie hai how can I log in,1,0,2.15.38,2025-07-04 12:11:33,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 18:47:46,2.15.38
dd96c27d-d761-4e19-a094-a924a9f3a8bd,Yashfa Kiran,https://play-lh.googleusercontent.com/a-/ALV-UjXuebg2dQmFpfyP3Z-ShkijRQWQMrDjmYpcJ7iJoLnJjbWNAg,"not working at all, cannot sign up, no tutorial videos available.. error occurs every time I try to sign up.. what is the use of this app?",1,0,2.15.38,2025-07-04 12:01:15,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 18:47:51,2.15.38
5a3351f8-181a-4c0e-872e-3edc4f094f02,MAJID ALI,https://play-lh.googleusercontent.com/a/ACg8ocKT6nLbKvvBAIrItlrxWnyyGsN1gSfaOG6ct7JDwmlMFhILyg=mo,nice app,5,0,2.15.38,2025-07-04 11:32:52,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-04 19:27:22,2.15.38
04b3e2d0-5438-4bcf-9721-1e4abbbf2c5c,Muhammad Ikhlaq,https://play-lh.googleusercontent.com/a/ACg8ocLS2v9mKUYWoI-WC5ERNqal8y97TUfgcvmmISAivjaFspt30w=mo,Overall app is good but the auto OTP entering option is not good because when we receive an OTP in our email id we are unable to enter that OTP as the app is not allowing us to do so. That is keyboard is not appearing on the screen. Need to resolve this matter.,4,1,2.15.38,2025-07-04 11:15:53,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:27:32,2.15.38
83e4e0cf-d2dc-463f-bace-01bd336f8781,syeda fatima,https://play-lh.googleusercontent.com/a/ACg8ocLsJHGr7bGKCcnET-gJdrVev7X4R2B-urpNCQUl1z16XtLQsw=mo,"when i am trying to sign up to the app it shows an error, i have tried many time but its not working",1,0,2.15.38,2025-07-04 10:41:52,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:29:07,2.15.38
b5d3e462-d3af-41f8-b262-d8827b113103,Usman Ishaq,https://play-lh.googleusercontent.com/a/ACg8ocL0LC9D0NkORwCsgYUXCerUFdNneqa7_9yOp61_4c4YurDx0A=mo,Bussiness account,4,0,2.15.38,2025-07-04 07:18:21,"Dear Customer, thanks for appreciating HBL Mobile App. Please encourage us with 5 ★.
",2025-07-04 19:30:03,2.15.38
d80bcaac-0a1c-407c-a393-aba71412ff58,Abdul Haseeb,https://play-lh.googleusercontent.com/a/ACg8ocI6j3uJ7rjzco0T-CbawffoxCWNxy0yM6wD0FuLQn7qs6XahA=mo,app is not working from yesterday,1,0,2.15.38,2025-07-04 06:49:57,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:30:15,2.15.38
a0b4b0b4-3d81-4339-b7e8-090fd4e9bf85,Imran Shah Khan Shah,https://play-lh.googleusercontent.com/a/ACg8ocI0VRdupuN9C30nI6pZU4Zpj0FjGgdgwC1CpAu3ULKj2jj6HQ=mo,excellent work... good jobs.... good app,5,0,2.15.38,2025-07-04 04:57:30,"Dear Customer, thanks for appreciating HBL Mobile App. Please encourage us with 5 ★.
",2025-07-04 19:30:47,2.15.38
dd276ac9-03fd-48be-9653-6b20d7e44dae,Thami Raja,https://play-lh.googleusercontent.com/a/ACg8ocLhZ5DnCZQF3AGFzGM9-InS9m_zZX4WK7pTe5uadxMC4NujwQ=mo,kindly check why HBL app tell me always download HBL Mobil app from goggles play store,1,0,2.15.38,2025-07-04 03:40:24,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:31:10,2.15.38
094afcb4-9341-4326-b84f-8ccbcbe88347,Muahammad Faizan Shams,https://play-lh.googleusercontent.com/a-/ALV-UjV6tPVogAqIp5osf6xiGHZ0aPLCvPOVgSWRhgRTdRAekn51TEEG,not compatible ka option aa Raha hai ab Mai kaisay use karu app update he nahi ho Rahi na open horahi hai 😞,1,0,2.14.16,2025-07-04 02:30:03,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:31:56,2.14.16
33c6bfcf-fbe2-421e-914f-d19c31b0f1d4,Hanzala Jamash,https://play-lh.googleusercontent.com/a/ACg8ocJL5ixs0TgOsoa3dx1cyRIO5U0ARF4g4XlPGVq78Vey-9fRhw=mo,"Unable to use the app on new phone. The otp field isn't opening the keyboard, and there seems to be no way to enter the otp code on my samsung s24+. I am stuck at the device registration popup.",2,0,,2025-07-04 01:22:55,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:32:03,
fc8d6aaf-d3be-498d-968f-669cabd5408f,西本ふうき,https://play-lh.googleusercontent.com/a/ACg8ocJZL-LTeV3bO8cSuZDGh3O4zyymIAJQFKK3_QPS1Lw8B23kMA=mo,uys اپپس فور slary,5,0,2.15.37,2025-07-03 22:17:30,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-04 19:32:30,2.15.37
dd725b36-dcbd-4162-9366-c0f455b84d29,Msaeedkhan Mahi,https://play-lh.googleusercontent.com/a/ACg8ocJaRHdQ0gXqi7Va3ikIX3DEVrHVclPAeoqZEIGgEvNDu4rVkQ=mo,this is very helpful app,5,0,,2025-07-03 21:52:32,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.

",2025-07-04 19:32:58,
afb4ec12-5f90-4cc9-9938-b466ce799ae9,Bibi Zainab,https://play-lh.googleusercontent.com/a/ACg8ocLI1STcDQk5tJRSTUrHNVeYfBaWjjgZXdJqLzLoDMwQsFfZdQ=mo,why it is not compatible with my phone.,1,0,2.14.26,2025-07-03 20:56:02,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:33:26,2.14.26
7a7d7110-ec97-43c0-9fb5-14dc5d01aa9e,Muhammad Touseef,https://play-lh.googleusercontent.com/a/ACg8ocIAa_Z7Zzp3pYRLQzVmBDYiBxZ8eBUggXtAkdvOTLidu-T6AQ=mo,very bad service 😞,2,0,2.15.38,2025-07-03 20:53:54,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:33:29,2.15.38
b156d732-16c5-4c95-a6ad-6c2028416ee2,Mohsin,https://play-lh.googleusercontent.com/a/ACg8ocIjLmg98F_lky_vdlUc8y_NgvhdL-ETwBQp5TfzlyoN4eROYFs=mo,every time irritated loan notification showing very disappointed,1,0,,2025-07-03 20:16:35,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:33:53,
5ef311b6-c3ca-44f8-a38e-d69ec74a27aa,Rana Truth Lover,https://play-lh.googleusercontent.com/a/ACg8ocJoyHF1u-YMd-i_LZViA7ga0ID_xQm1SU_scJfEQl0RgPWsSjhw=mo,سالوں سے ایپ استعمال کررہا ہوں کبھی کوئی پریشانی نہیں آئی۔ اللہ تعالیٰ سے دعا ہے کہ آئندہ بھی تمام آنے والی پریشانیوں سے محفوظ رکھے۔ حبیب بنک کےلئے دعا گو ہوں کہ اللّٰہ تعالیٰ دن دگنی اور رات چوگنی ترقی عطا فرمائے۔ آمین یارب العالمین💯👍,5,0,2.15.38,2025-07-03 19:08:06,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-04 19:35:05,2.15.38
47195343-5b09-4e21-813e-57f1279708b1,Muhammad Irfan,https://play-lh.googleusercontent.com/a-/ALV-UjVsLjL3BpmG9Tf785dbhbnA2U44dPsos1Q2nm2H_kpsupqjA52F,very good #1 bank of Pakistan,5,0,,2025-07-03 17:54:17,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-04 19:35:10,
624147de-6bfa-4d37-a3c3-ef1eb442fbcf,Shafaat Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjUJUxVyTlcEti4Jy9H5keYVkzhwuB8rWF9lIFhJqocqI9gvTLnA,I have no option for credit card apply,2,0,2.15.38,2025-07-03 17:04:54,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:36:10,2.15.38
02b408c8-52bf-47a8-af03-f090b3e0e068,Syed Mehdi,https://play-lh.googleusercontent.com/a-/ALV-UjXhpk1-UCmpG3TD99zuz3z0EV3ugfsHudeWkuc8eV6uyT9IfJqk8g,"no information for indomitable device. used this device less than one month ago was working,now it became incompatible without any notice or without any information",1,0,2.14.25,2025-07-03 16:23:36,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:36:14,2.14.25
78eb12de-f0e1-4a05-b923-bfdecf8a0e92,Salman Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjVtDk4ht504mvMzmux74LdgtJNaP5cLCtqLibr-iH6HEy1CSAHz,"Third-class app, third-class services, third-class customer support, sitting fat and happy on my mobile package money for a month. Utility bills on the app? Still stuck in the stone age, never updated. Phone banking? Just robots chilling, masters at confusing people and wasting time, not fixing anything. And yeah, they make you wait 20 minutes for this circus! pathetic",1,0,2.15.38,2025-07-03 15:42:46,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:36:19,2.15.38
d6b1c746-36aa-4350-b1c3-c2c98e9bb9d1,MUHAMMAD HAROON,https://play-lh.googleusercontent.com/a/ACg8ocKcxrJUbt_X7vcDBocC3JC-KkrNWdTFIAF7QSjuiCHPOZ2jxQ=mo,good,5,0,2.15.38,2025-07-03 14:46:31,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-04 19:37:39,2.15.38
5f7aa130-4b31-48ee-ab16-6730f28fc7f2,New York,https://play-lh.googleusercontent.com/a/ACg8ocJjV9gxohDRbGI2WYSLn3kLEb5sSQ-DLOMwi0NntbnQ6yp_hg=mo,glitch in your please review your HBL app,1,0,,2025-07-03 13:53:05,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.
",2025-07-04 19:38:06,
501c2ce1-4515-4f8b-a4df-938e13923035,Saba Qureshi,https://play-lh.googleusercontent.com/a/ACg8ocJLIxLqR7jbmhOqqU_HKzY8Kt1dncGNNMQVkqWUQUzvdS7xuQ=mo,apps is not working properly due to sagges,5,0,,2025-07-03 13:45:53,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.",2025-07-04 19:38:39,
ff3d9884-9499-4a28-9abe-e22dc9ace7e2,Fozia Jawed Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVB5PmcH0zbWnqOlVgxSWWVh5tA72suZBNF_MGFSqDMaQLfdL4,good experience but app is not opend,5,0,,2025-07-03 13:07:23,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-03 10:03:30,
4aa9b7a7-de8d-48e0-9467-ab4a304a385f,Ahmad Shoukat,https://play-lh.googleusercontent.com/a-/ALV-UjUdFcfAZzaILSBidN7ylgzxXRE2Z7xHKTrHw0ASopu2bapBKqVL,"Mostly, this works perfectly fine, but from yesterday, there were some glitches that didn't let me perform any transaction or anything via app.",3,0,2.15.38,2025-07-03 09:37:13,"Dear Customer, inconvenience regretted. Please email your contact details along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly. Please rate us with 5★ once your concern gets resolved.",2025-07-04 19:39:20,2.15.38
7bf06c26-6d3e-4e1e-846a-3285f268ea8c,Sarim Malik,https://play-lh.googleusercontent.com/a/ACg8ocIVmuXgsT4bBJJLwuEe825gHfqUJHIKwvSITHaVpmxbdM0YlWQ=mo,good service 💯💯💯,5,0,2.15.38,2025-07-03 08:08:19,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-03 09:31:07,2.15.38
6f6d66f2-be6b-4ddf-876f-489f6f225098,salar dar,https://play-lh.googleusercontent.com/a-/ALV-UjWNLOr_hjuoNfD5Ds6WzrpYcIkoXC23-QDtxGNysvaJ1l9mMDg,slow loading,2,0,2.15.38,2025-07-03 00:55:11,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-03 09:31:46,2.15.38
9a0b4092-cdf2-41a0-8f89-aa60b02f1ec2,Hussam Khan,https://play-lh.googleusercontent.com/a/ACg8ocK0BDo5EK8uLVAExCjCLQ58aeBRMcXTD5gNC9ZDz3mWmPC6eA=mo,nice app,5,0,2.15.38,2025-07-02 23:54:15,"Dear Customer, thanks for appreciating HBL Mobile App and rating us with 5 ★.
",2025-07-03 09:33:12,2.15.38
764ff46b-4dc0-4a75-85a1-834c86f892c5,Zaffer Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUUpn2aSytZPnefT-I3sp8-g9pzAro-AqYnbS-Tuu4GmCGTP81i,"inteha se ziyada ghattaya banking app, hai. open kartay hi sab se pehle kehte hai bheek lelo loan le le aur jab no ka option select karo to hang ho jati hai",1,0,2.15.38,2025-07-02 23:04:30,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-03 09:33:53,2.15.38
45a2a648-9166-47b9-8aef-13c5466b6334,MUHAMMAD ASHIQUE SULTAN,https://play-lh.googleusercontent.com/a-/ALV-UjWtaTnmeLv135wZWc7nULic784aSub3IlPZ34Uzp4wArCHWC3AC,it's an use less bank,1,0,2.11.24,2025-07-02 22:24:18,"Dear Customer, inconvenience regretted. Please email your contact details and issue along with CNIC / Account info to customer.complaints@hbl.com. We will look into your concern and update you accordingly.
",2025-07-03 09:35:12,2.11.24
14e384fc-38b7-4571-95f7-5256301af2e8,samiya naz,https://play-lh.googleusercontent.com/a/ACg8ocIhJJqtNXiiBHqw7RylDC2Fhq2GCQamAQLBfF-kTxC3mqylVWw=mo,outstanding performance of the app and is easy way to spread joy in family. and i am very pleased to have this app,3,0,2.14.25,2025-07-02 22:06:18,"Dear Customer, thanks for appreciating HBL Mobile App. Please encourage us with 5 ★.
",2025-07-03 09:35:51,2.14.25
c671aad7-d295-4812-b58f-a277cfff47e0,Muhammad uzair,https://play-lh.googleusercontent.com/a/ACg8ocKfyh1XpTPUwD5DRb23deER68XRqH13V8Z4vXSuhUsz4LyQ4A=mo,good experience while using this app,3,0,2.14.26,2025-07-02 21:42:11,"Dear Customer, thanks for appreciating HBL Mobile App. Please encourage us with 5 ★.
",2025-07-03 09:39:27,2.14.26
